VOC_Index,VOC_Name,Selection_Freq,Soft_Mean,Soft_Std,Soft_SEM
247,"815_Acetic acid, phenylmethyl ester                                                                                            ",0.31,0.4135779,0.16655417,0.016655416786670686
248,820_Benzoic acid                                                                                                               ,0.31,0.42659798,0.17385109,0.01738510876893997
249,"827_p-Acetophenetidide, N-methyl-                                                                                              ",0.28,0.38766697,0.18865578,0.01886557787656784
250,"828_Phenol, 2,4-dimethyl-                                                                                                      ",0.41,0.48655152,0.17607354,0.017607353627681732
251,832_trans-2-Dodecen-1-ol                                                                                                       ,0.52,0.49651787,0.17704447,0.017704446613788605
252,835_1-Nonanol                                                                                                                  ,0.34,0.4558174,0.15196742,0.015196742117404937
253,838_Terpinen-4-ol                                                                                                              ,0.29,0.4001265,0.17603567,0.017603567242622374
254,845_3-Decanone                                                                                                                 ,0.39,0.44983172,0.17989823,0.01798982322216034
255,"846_Ethanol, 1-(2-butoxyethoxy)-                                                                                               ",0.32,0.42959502,0.17710313,0.017710313200950623
256,"848_Benzenemethanol, .alpha.-methyl-, acetate                                                                                  ",0.3,0.42666474,0.18779986,0.01877998560667038
257,858_2-Decanone                                                                                                                 ,0.33,0.42428443,0.17675829,0.01767582893371582
258,"863_1-Buten-3-one, 1-(2-carboxy-4,4-dimethylcyclobutenyl)-                                                                     ",0.35,0.4397155,0.15804006,0.01580400615930557
259,875_4-n-Propylbenzoic acid                                                                                                     ,0.37,0.42004395,0.19861785,0.01986178457736969
260,"888_Benzaldehyde, 2,4-dimethyl-                                                                                                ",0.27,0.39147666,0.16177805,0.01617780476808548
261,889_Dodecyl nonyl ether                                                                                                        ,0.4,0.43830737,0.17040788,0.017040787637233733
262,"894_2,4-Nonadienal, (E,E)-                                                                                                     ",0.28,0.41101846,0.18070501,0.01807050108909607
263,"897_2,3,4,6-Tetrahydroisoquinolin-6-one, 1-[4-hydroxybenzyl]-7-methoxy-                                                        ",0.34,0.43321815,0.17122643,0.01712264269590378
264,900_Benzothiazole                                                                                                              ,0.47,0.5183898,0.20504573,0.02050457298755646
265,"907_2-Propenoic acid, 6-methylheptyl ester                                                                                     ",0.32,0.44171998,0.1870791,0.01870791018009186
266,910_2-Ethylhexyl acrylate                                                                                                      ,0.28,0.41364133,0.18613434,0.018613433837890624
267,"912_Cyclohexane, isothiocyanato-                                                                                               ",0.5,0.5026711,0.18157879,0.018157878518104555
268,"914_Pentasiloxane, dodecamethyl-                                                                                               ",0.34,0.42300946,0.1681051,0.01681050956249237
269,"944_Benzene, 1,3-bis(1,1-dimethylethyl)-                                                                                       ",0.27,0.38631096,0.16315271,0.016315270960330964
270,947_Geraniol                                                                                                                   ,0.38,0.44123295,0.14835289,0.014835289120674134
271,"948_2,6,10-Trimethyltridecane                                                                                                  ",0.37,0.4461026,0.17526518,0.017526517808437347
272,"949_Heptadecane, 2,6,10,15-tetramethyl-                                                                                        ",0.37,0.4403142,0.14522049,0.014522048830986022
273,"950_Acetic acid, chloro-, 2-phenylethyl ester                                                                                  ",0.26,0.4075632,0.18374428,0.018374428153038025
274,"952_Sulfurous acid, 2-ethylhexyl undecyl ester                                                                                 ",0.3,0.42524728,0.16560149,0.01656014919281006
275,"958_1H-Indene, 2,3-dihydro-1,1-dimethyl-                                                                                       ",0.39,0.45571387,0.15707149,0.01570714861154556
276,"967_2-Decenal, (E)-                                                                                                            ",0.32,0.43192083,0.17263705,0.01726370453834534
277,"976_Benzoic acid, 2-hydroxy-, ethyl ester                                                                                      ",0.31,0.4271246,0.18589045,0.018589045107364654
278,977_Nonanoic acid                                                                                                              ,0.37,0.44303674,0.16260815,0.016260814666748048
279,"983_Benzaldehyde, 4-propyl-                                                                                                    ",0.36,0.42300728,0.20041153,0.020041152834892273
280,984_1-Decanol                                                                                                                  ,0.39,0.4355673,0.17821427,0.017821426689624786
281,"990_3,4-Dimethylcumene                                                                                                         ",0.34,0.42718574,0.17221475,0.017221474647521974
282,"1002_3-Picoline, 5-(tert-butylthio)-                                                                                           ",0.3,0.42695278,0.15206583,0.015206582844257355
283,"1011_Naphthalene, 1,2,3,4-tetrahydro-1,8-dimethyl-                                                                             ",0.35,0.43783668,0.17793919,0.017793919146060943
284,"1012_Phenol, 2-methyl-5-(1-methylethyl)-                                                                                       ",0.33,0.44243443,0.15353163,0.015353162586688996
285,"1014_1H-Pyrazole, 3-ethyl-4,5-dihydro-1,4-dimethyl-                                                                            ",0.36,0.45379514,0.17007945,0.017007945477962493
286,"1016_Benzothiazole, 2-methyl-                                                                                                  ",0.52,0.51137435,0.16964324,0.016964323818683624
287,"1017_Naphthalene, 1-methyl-                                                                                                    ",0.5,0.49693096,0.15552592,0.015552592277526856
288,1018_2-Undecanone                                                                                                              ,0.34,0.4409466,0.1761779,0.0176177904009819
289,"1022_2-Cyclohexen-1-one, 4-butyl-3-methoxy-                                                                                    ",0.27,0.39116582,0.16491088,0.01649108827114105
290,"1032_Carbonic acid, tetradecyl vinyl ester                                                                                     ",0.27,0.40725547,0.18871349,0.01887134909629822
291,"1033_Cyclohexasiloxane, dodecamethyl-                                                                                          ",0.55,0.5202094,0.16246103,0.01624610275030136
292,"1034_.beta.-Hydroxypyruvic acid, trimethylsilyl ether, trimethylsilyl ester                                                    ",0.46,0.4899376,0.17301877,0.017301876842975617
293,"1042_Ethanone, 1-[4-(1-methylethyl)phenyl]-                                                                                    ",0.45,0.48086154,0.17590928,0.017590928077697753
294,"1044_Ethanone, 1-(2,4,5-trimethylphenyl)-                                                                                      ",0.37,0.45237792,0.17431752,0.017431752383708955
295,1046_2-Bromo dodecane                                                                                                          ,0.31,0.42517838,0.19259234,0.01925923377275467
296,1047_3-tert-Butyl-2-pyrazolin-5-one                                                                                            ,0.31,0.4266907,0.17591137,0.017591136693954467
297,"1052_1,3-Cyclohexadiene-1-carboxaldehyde, 2,6,6-trimethyl-                                                                     ",0.36,0.4281908,0.18694554,0.018694554269313813
298,"1060_Cyclohexanol, 4-(1,1-dimethylethyl)-, acetate, cis-                                                                       ",0.29,0.42325228,0.16219617,0.016219617426395418
299,"1061_Benzene, 3-cyclohexen-1-yl-                                                                                               ",0.36,0.42592767,0.18346988,0.018346987664699554
300,"1064_(-)-1,2,2.alpha.,3,3,4,6,7,8,8.alpha.-decahydro-2.alpha.,7,8-trimethylacenaphthylene                                      ",0.38,0.4545813,0.18855269,0.018855269253253936
301,"1066_Hexanamide, N-methallyl-                                                                                                  ",0.36,0.4520458,0.1745238,0.017452380061149596
302,1067_Cedrene-V6                                                                                                                ,0.33,0.4172249,0.18163899,0.01816389858722687
303,"1071_2,4,4-Trimethyl-3-(3-methylbutyl)cyclohex-2-enone                                                                         ",0.28,0.40792626,0.16678685,0.01667868494987488
304,"1074_Benzene, 1-(1,1-dimethylethyl)-3-ethyl-                                                                                   ",0.34,0.4278009,0.16243707,0.01624370664358139
305,"1077_Sulfurous acid, cyclohexylmethyl heptadecyl ester                                                                         ",0.27,0.3863369,0.1666698,0.016666980087757112
306,"1080_Tricyclo[5.4.0.0(2,8)]undec-9-ene, 2,6,6,9-tetramethyl-, (1R,2S,7R,8R)-                                                   ",0.54,0.5075393,0.17117298,0.017117297649383544
307,"1083_2,7-Imino-3,6-methanonaphthalene, decahydro-                                                                              ",0.49,0.50481695,0.16388589,0.016388589143753053
308,"1084_(1R,3aS,4aS,8aS)-1,4,4,6-Tetramethyl-1,2,3,3a,4,4a,7,8-octahydrocyclopenta[1,4]cyclobuta[1,2]benzene                      ",0.33,0.41692555,0.16256931,0.01625693142414093
309,"1090_Phenol, 2-(1,1-dimethylethyl)-6-methyl-                                                                                   ",0.46,0.49588525,0.17603403,0.017603403329849242
310,"1094_Heptacosane, 1-chloro-                                                                                                    ",0.45,0.4706345,0.16062428,0.016062428057193757
311,1099_2-Undecenal                                                                                                               ,0.31,0.4176087,0.18596105,0.0185961052775383
312,"1100_Ethanone, 1-[4-(1-methylethenyl)phenyl]-                                                                                  ",0.37,0.42959076,0.18253689,0.018253688514232636
313,1102_N-(tert-Butyldimethylsilyl)-9-ethyl-9H-carbazol-3-amine                                                                   ,0.39,0.4499591,0.17324068,0.017324067652225494
314,"1103_Ethanone, 1-(2,3-dihydro-1H-inden-5-yl)-                                                                                  ",0.35,0.43619692,0.17390065,0.017390064895153046
315,1106_o-tert-Butyl cyclohexyl acetate 1                                                                                         ,0.27,0.3887588,0.1790281,0.017902809381484985
316,1111_Butyl benzoate                                                                                                            ,0.57,0.54057294,0.17819317,0.01781931668519974
317,"1112_Acetic acid, trifluoro-, undecyl ester                                                                                    ",0.38,0.45447278,0.1894647,0.018946470320224763
318,1119_Longifolene-(V4)                                                                                                          ,0.29,0.42221683,0.16168676,0.01616867631673813
319,"1125_2,4,4,6,6,8,8-Heptamethyl-1-nonene                                                                                        ",0.54,0.5051179,0.2050943,0.020509429275989532
320,"1130_2-Butanone, 1-(1,3-benzodioxol-5-yl)-                                                                                     ",0.5,0.4956992,0.17548048,0.01754804849624634
321,1133_2-Dodecanone                                                                                                              ,0.47,0.49449766,0.15797973,0.015797972679138184
322,"1135_Hexasiloxane, tetradecamethyl-                                                                                            ",0.32,0.4023041,0.17065248,0.017065247893333434
323,"1138_Bicyclo[4.4.0]dec-1-ene, 2-isopropyl-5-methyl-9-methylene-                                                                ",0.38,0.44208068,0.18719721,0.0187197208404541
324,1141_Diphenyl ether                                                                                                            ,0.44,0.49543187,0.17467026,0.01746702641248703
325,"1145_2,3-Dihydro-1H-cyclopenta[b]quinoxaline                                                                                   ",0.27,0.3928499,0.1708636,0.017086359858512878
326,"1150_1H-3a,7-Methanoazulene, octahydro-1,4,9,9-tetramethyl-, (1.alpha.,3a.alpha.,4.beta.,7.alpha.,8a.beta.)-                   ",0.5,0.5221273,0.19851355,0.019851355254650115
327,"1151_1H-Cycloprop[e]azulene, decahydro-1,1,4,7-tetramethyl-                                                                    ",0.52,0.5012276,0.17421573,0.017421573400497437
328,"1157_2,4,8-Trimethyl-1,2,3,4-tetrahydroquinoline                                                                               ",0.34,0.43144667,0.1767274,0.017672739923000336
329,"1159_5-Azulenemethanol, 1,2,3,4,5,6,7,8-octahydro-.alpha.,.alpha.,3,8-tetramethyl-, acetate, [3S-(3.alpha.,5.alpha.,8.alpha.)]-",0.28,0.41268495,0.18608403,0.018608403205871583
330,"1162_3-Furancarboxylic acid, 2,5-dimethyl-, methyl ester                                                                       ",0.23,0.39440712,0.16385205,0.01638520509004593
331,"1163_10,10-Dimethyl-4-acetyl-tricyclo[5.2.1.0(1,5)]decane                                                                      ",0.41,0.44608128,0.16586661,0.016586661338806152
332,"1167_(3S,4aR,8aS)-1,1,3,6-Tetramethyl-3-vinyl-3,4,4a,7,8,8a-hexahydro-1H-isochromene                                           ",0.3,0.41326997,0.16757149,0.0167571485042572
333,1172_2-Cyanoquinoxaline                                                                                                        ,0.35,0.41375026,0.17524663,0.017524662613868713
334,"1173_Spiro[5.5]undec-2-ene, 3,7,7-trimethyl-11-methylene-, (-)-                                                                ",0.32,0.4165133,0.1899617,0.0189961701631546
335,"1174_Naphthalene, 1,6-dimethyl-                                                                                                ",0.41,0.45321265,0.17435542,0.017435541749000548
336,"1175_4,7-methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydro-, acetate                                                              ",0.33,0.42227936,0.18973668,0.018973667919635773
337,"1177_2-Isopropenyl-4a,8-dimethyl-1,2,3,4,4a,5,6,8a-octahydronaphthalene                                                        ",0.31,0.404892,0.17075306,0.01707530617713928
338,1178_Nopyl acetate                                                                                                             ,0.26,0.4155602,0.18244325,0.01824432462453842
339,"1179_Naphthalene, 1,3-dimethyl-                                                                                                ",0.31,0.4441674,0.17556885,0.01755688488483429
340,1184_Isosativene                                                                                                               ,0.3,0.43270183,0.15771428,0.015771427750587465
341,"1185_Ethanone, 1,1'-(1,4-phenylene)bis-                                                                                        ",0.34,0.42326328,0.17976806,0.017976805567741394
342,"1186_1,1,7,7a-Tetramethyl-1a,2,6,7,7a,7b-hexahydro-1H-cyclopropa[a]naphthalene                                                 ",0.36,0.4295357,0.18971594,0.01897159367799759
343,"1187_2-Butanone, 4-(2,6,6-trimethyl-1-cyclohexen-1-yl)-                                                                        ",0.27,0.41311002,0.17229337,0.017229336500167846
344,1189_.gamma.-Neoclovene                                                                                                        ,0.39,0.43817088,0.14129038,0.014129038155078887
345,"1190_Quinoline, 1,2-dihydro-2,2,4-trimethyl-                                                                                   ",0.51,0.48298606,0.17102967,0.01710296720266342
346,"1196_(-)-Neoclovene-(I), dihydro-                                                                                              ",0.22,0.38888934,0.17367873,0.017367872595787048
347,"1197_Quinoline, 2,7-dimethyl-                                                                                                  ",0.47,0.49231663,0.15669098,0.01566909849643707
348,"1198_Phthalic acid, methyl neopentyl ester                                                                                     ",0.28,0.41721696,0.17536354,0.017536354064941407
349,"1200_Benzene, 1-(1,5-dimethylhexyl)-4-methyl-                                                                                  ",0.42,0.4616906,0.18880169,0.018880169093608856
350,1201_Dimethyl phthalate                                                                                                        ,0.35,0.43124825,0.18071996,0.018071995675563814
351,1202_Biphenylene                                                                                                               ,0.35,0.45442352,0.17360745,0.01736074537038803
352,"1206_5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-                                                                                ",0.49,0.4982766,0.18252447,0.018252447247505188
353,"1212_1-Cyclohexene, 1,3,3-trimethyl-2-(1-methylbut-1-en-3-on-1-yl)-                                                            ",0.32,0.4115336,0.17080052,0.01708005219697952
354,1213_(-)-.alpha.-Panasinsen                                                                                                    ,0.58,0.5216615,0.16161296,0.016161295771598815
355,"1217_Silane, trichlorooctadecyl-                                                                                               ",0.36,0.44324765,0.17174232,0.017174232006072997
356,"1220_2,5-cyclohexadien-1-one, 2,6-bis(1,1-dimethylethyl)-4-hydroxy-4-methyl-                                                   ",0.41,0.4523851,0.16357476,0.0163574755191803
357,"1221_1,2-Bis(trimethylsilyl)-4-methylbenzene                                                                                   ",0.36,0.44670668,0.18904808,0.018904808163642883
358,"1223_2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-                                                                 ",0.36,0.45182443,0.18326068,0.018326067924499513
359,"1234_2,5-cyclohexadiene-1,4-dione, 2-(1,1-dimethylethyl)-5-(2-methyl-2-propen-1-yl)-                                           ",0.36,0.440392,0.1748544,0.017485439777374268
360,"1235_Cycloheptasiloxane, tetradecamethyl-                                                                                      ",0.47,0.48267445,0.16965435,0.016965435445308687
361,"1239_2-Butenedioic acid (Z)-, monododecyl ester                                                                                ",0.37,0.4455632,0.15951927,0.01595192700624466
362,1240_1-Dodecanol                                                                                                               ,0.39,0.46117914,0.1552611,0.015526109933853149
363,"1241_Ethanone, 1-[4-(1-hydroxy-1-methylethyl)phenyl]-                                                                          ",0.34,0.41222036,0.15792497,0.015792496502399445
364,"1242_Butanedioic acid, bis(2-methylpropyl) ester                                                                               ",0.35,0.41185006,0.15830861,0.015830861032009126
365,"1243_Ppropiolic acid, 3-(1-hydroxy-2-isopropyl-5-methylcyclohexyl)-                                                            ",0.29,0.42150223,0.18440221,0.01844022125005722
366,1248_Dodecanenitrile                                                                                                           ,0.29,0.4286607,0.18457434,0.018457433581352232
367,"1250_Octacosane, 1-iodo-                                                                                                       ",0.33,0.42368785,0.17074192,0.017074191570281984
368,1252_n-Pentadecanol                                                                                                            ,0.29,0.41732383,0.1830111,0.018301109969615936
369,1257_Pentadecane                                                                                                               ,0.47,0.48954612,0.15236475,0.015236474573612213
370,1258_Butylated Hydroxytoluene                                                                                                  ,0.55,0.5209733,0.17979586,0.017979586124420167
371,"1263_2,4-Di-tert-butylphenol                                                                                                   ",0.43,0.46548593,0.16457705,0.016457705199718474
372,1268_Bis(pentamethylcyclotrisiloxy)tetramethyldisiloxane                                                                       ,0.32,0.4255123,0.17471682,0.017471681535243987
373,1277_Octadecyl octyl ether                                                                                                     ,0.35,0.4267995,0.20283073,0.02028307318687439
374,"1281_Eicosane, 1-iodo-                                                                                                         ",0.34,0.42986977,0.17495088,0.017495088279247284
375,"1282_Benzoic acid, 4-ethoxy-, ethyl ester                                                                                      ",0.32,0.42275867,0.16392419,0.016392418742179872
376,1283_2-(1-Cyclohexenyl)cyclohexanone                                                                                           ,0.32,0.42151013,0.17161675,0.017161674797534943
377,"1286_1-Dodecanol, 2-hexyl-                                                                                                     ",0.3,0.3992244,0.17627755,0.01762775480747223
378,1297_aR-Himachalene                                                                                                            ,0.33,0.42127335,0.16595453,0.016595453023910522
379,"1302_Adipic acid, di(but-2-en-1-yl) ester                                                                                      ",0.39,0.4579566,0.1588633,0.015886330604553224
380,"1305_Hexadecane, 2,6,11,15-tetramethyl-                                                                                        ",0.35,0.42189255,0.20327841,0.020327840745449067
381,"1308_Dotriacontane, 1-iodo-                                                                                                    ",0.3,0.41853344,0.16124368,0.016124367713928223
382,"1312_Heptasiloxane, hexadecamethyl-                                                                                            ",0.3,0.41755638,0.19419894,0.019419893622398376
383,1315_Eicosane                                                                                                                  ,0.38,0.439661,0.18282771,0.018282771110534668
384,"1319_Pentadecane, 4-methyl-                                                                                                    ",0.27,0.40780923,0.17870802,0.0178708016872406
385,1321_Dodecanoic acid                                                                                                           ,0.43,0.48803604,0.160447,0.016044700145721437
386,"1324_Hexadecane, 7,9-dimethyl-                                                                                                 ",0.4,0.4534898,0.18863519,0.01886351853609085
387,"1325_1-Adamantanecarboxylic acid, 2-adamantyl ester                                                                            ",0.41,0.45295146,0.18551262,0.018551261723041536
388,1329_2-Methoxycarbonyl-2-methylbrendane                                                                                        ,0.35,0.44483376,0.18749243,0.01874924302101135
389,"1334_Glutaric acid, di(isobutyl) ester                                                                                         ",0.48,0.49181476,0.17494404,0.017494404315948488
390,"1338_4-tert-Butyl-2,6-diisopropylphenol                                                                                        ",0.36,0.4426592,0.17047788,0.017047788202762603
391,1340_Diethyl Phthalate                                                                                                         ,0.32,0.42913306,0.16792022,0.016792021691799164
392,"1343_2,2,4-Trimethyl-1,3-pentanediol diisobutyrate                                                                             ",0.31,0.4333292,0.17715888,0.017715887725353242
393,"1344_Phenol, 2,4,6-tri-tert-butyl-                                                                                             ",0.46,0.483007,0.17845842,0.017845842242240905
394,1353_Hexadecane                                                                                                                ,0.47,0.48440582,0.18271114,0.01827111393213272
395,"1358_Cedrane, 8-propoxy-                                                                                                       ",0.44,0.46490052,0.16079941,0.016079941391944887
396,1361_Tetradecanal                                                                                                              ,0.31,0.4384868,0.15337597,0.015337596833705901
397,1368_Benzophenone                                                                                                              ,0.28,0.41361699,0.17267096,0.017267096042633056
398,"1371_Benzene, (1-butylheptyl)-                                                                                                 ",0.4,0.44975743,0.17659196,0.01765919625759125
399,"1376_Cyclooctasiloxane, hexadecamethyl-                                                                                        ",0.33,0.42770943,0.17890815,0.017890815436840058
400,"1388_Pentadecane, 2,6,10-trimethyl-                                                                                            ",0.31,0.40688014,0.16642977,0.01664297729730606
401,"1392_1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3,5-tri-2-propenyl-                                                              ",0.52,0.52472156,0.17490391,0.017490391433238984
402,"1393_Fumaric acid, eicosyl trans-hex-3-enyl ester                                                                              ",0.41,0.44679698,0.16847485,0.016847485303878786
403,"1408_Heptadecane, 2-methyl-                                                                                                    ",0.42,0.44842026,0.16991434,0.016991433501243592
404,"1411_Phenol, 2,4-di-t-butyl-6-nitro-                                                                                           ",0.38,0.4420872,0.1597738,0.01597737967967987
405,"1425_Hexanoic acid, 3,5,5-trimethyl-, nonyl ester                                                                              ",0.42,0.4680894,0.18261272,0.018261271715164184
406,"1433_3-Chloropropionic acid, heptadecyl ester                                                                                  ",0.35,0.41664612,0.18637413,0.018637412786483766
407,"1436_Pentanoic acid, 6-ethyl-3-octyl ester                                                                                     ",0.53,0.50043684,0.17014503,0.017014503479003906
408,1445_Heptadecane                                                                                                               ,0.3,0.42634064,0.16803907,0.016803906857967378
409,"1448_Benzene, (3-iodo-1-methoxypropyl)-                                                                                        ",0.39,0.45626706,0.15983558,0.01598355770111084
410,"1452_Silane, diethoxydiphenyl-                                                                                                 ",0.34,0.43370065,0.16748609,0.01674860864877701
411,1459_Pentadecanal-                                                                                                             ,0.35,0.4370619,0.16018236,0.016018235683441163
412,"1464_2,6,11,15-Tetramethyl-hexadeca-2,6,8,10,14-pentaene                                                                       ",0.27,0.40674606,0.15970945,0.015970945358276367
413,"1465_1-Penten-3-one, 2-methyl-1-(2,2,6-trimethylcyclohexen-1-yl)-                                                              ",0.34,0.4250425,0.18335836,0.01833583563566208
414,"1472_Benzenecarbothioic acid, S-ethyl ester                                                                                    ",0.37,0.4213191,0.18461356,0.018461355566978456
415,"1473_Benzene, (1-butyloctyl)-                                                                                                  ",0.34,0.41969863,0.1828427,0.01828427016735077
416,"1481_Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-                                                                                 ",0.35,0.43032795,0.15919279,0.01591927856206894
417,"1488_Octadecane, 1-iodo-                                                                                                       ",0.34,0.43140697,0.18343246,0.018343245983123778
418,1499_Heneicosane                                                                                                               ,0.33,0.41966212,0.17382164,0.01738216429948807
419,1501_Hexestrol                                                                                                                 ,0.4,0.4394531,0.18540557,0.018540556728839874
420,"1503_3,5-di-tert-Butyl-4-hydroxybenzaldehyde                                                                                   ",0.45,0.45946026,0.16470818,0.01647081822156906
421,"1507_1,3-Cyclopentadiene, 5,5-dimethyl-1,2-Dipropyl-                                                                           ",0.4,0.44307494,0.18287529,0.018287529051303864
422,1509_Hexatriacontyl pentafluoropropionate                                                                                      ,0.33,0.4426515,0.19192088,0.01919208765029907
423,1516_Tetradecanoic acid                                                                                                        ,0.32,0.44315088,0.18179591,0.018179591000080108
424,"1526_.alpha.-Phellandrene, dimer                                                                                               ",0.38,0.4554051,0.16021258,0.016021257638931273
425,"1556_Kaur-16-ene, (8.beta.,13.beta.)-                                                                                          ",0.4,0.4783131,0.18273155,0.018273155391216277
426,"1563_Benzene, 1-methyl-4-(1,2,2-trimethylcyclopentyl)-, (R)-                                                                   ",0.37,0.44558948,0.18020326,0.018020325899124147
427,"1564_Acetophenone, 2,2-difluoro-2-phenyl-                                                                                      ",0.24,0.40058148,0.16782114,0.016782113909721376
428,"1570_Ethanedione, diphenyl-                                                                                                    ",0.37,0.44947383,0.1924065,0.01924065053462982
429,1579_Isopropyl myristate                                                                                                       ,0.3,0.40921932,0.1673831,0.01673831045627594
430,"1597_Benzenebutanal, .gamma.,4-dimethyl-                                                                                       ",0.31,0.43506265,0.1802252,0.01802251935005188
431,"1623_Bayer 28,589                                                                                                              ",0.36,0.45531586,0.15875234,0.015875233709812163
432,"1638_Tetrapentacontane, 1,54-dibromo-                                                                                          ",0.39,0.4347228,0.19202901,0.019202901422977446
433,1645_Palmitoleic acid                                                                                                          ,0.35,0.45307422,0.13030688,0.01303068846464157
434,1650_Diisooctyl phthalate                                                                                                      ,0.31,0.42940196,0.15807465,0.015807464718818665
435,"1653_1,2-Benzenedicarboxylic acid, bis(2-methylpropyl) ester                                                                   ",0.37,0.4480134,0.16819315,0.016819314658641817
436,1654_Tetracosane                                                                                                               ,0.48,0.5072473,0.16545215,0.016545215249061586
437,"1660_l-(+)-Ascorbic acid 2,6-dihexadecanoate                                                                                   ",0.29,0.40960634,0.16934952,0.01693495213985443
438,"1663_7,11-Hexadecadienal                                                                                                       ",0.29,0.4159304,0.17441575,0.01744157522916794
439,1672_Bis(2-ethylhexyl) phthalate                                                                                               ,0.28,0.421878,0.16440107,0.01644010692834854
440,1700_Dotriacontane                                                                                                             ,0.43,0.45743534,0.18529943,0.018529942631721495
441,1707_Squalane                                                                                                                  ,0.31,0.41060486,0.16269399,0.01626939922571182
442,"1718_1,1'-Binaphthalene, 5,5',6,6',7,7',8,8'-octahydro-                                                                        ",0.4,0.4388798,0.17063244,0.01706324368715286
443,1720_Tritriacontane                                                                                                            ,0.32,0.42408642,0.15885961,0.015885961055755616
444,1730_Cyclic octaatomic sulfur                                                                                                  ,0.34,0.4089978,0.18047102,0.01804710179567337
