VOC_Index,VOC_Name,Selection_Freq,Soft_Mean,Soft_Std,Soft_SEM
244,"807_Benzene, (2-methylbutyl)-                                                                                                  ",0.63,0.5470196,0.17778273,0.017778272926807403
245,"808_2,4,4,6-Tetramethyl-6-phenylheptane                                                                                        ",0.49,0.50870615,0.17272654,0.01727265417575836
246,"813_2-Nonenal, (E)-                                                                                                            ",0.37,0.47789398,0.16859947,0.016859947144985198
247,"815_Acetic acid, phenylmethyl ester                                                                                            ",0.52,0.49985316,0.19095626,0.01909562647342682
248,820_Benzoic acid                                                                                                               ,0.47,0.5019533,0.17850825,0.01785082519054413
249,"827_p-Acetophenetidide, N-methyl-                                                                                              ",0.65,0.54206073,0.14992568,0.014992567896842956
250,"828_Phenol, 2,4-dimethyl-                                                                                                      ",0.48,0.49020484,0.17908733,0.01790873259305954
251,832_trans-2-Dodecen-1-ol                                                                                                       ,0.53,0.5228705,0.18610728,0.018610727787017823
252,835_1-Nonanol                                                                                                                  ,0.65,0.5601697,0.19159967,0.019159966707229616
253,838_Terpinen-4-ol                                                                                                              ,0.56,0.51475376,0.16649678,0.016649678349494934
254,845_3-Decanone                                                                                                                 ,0.63,0.5503104,0.19236588,0.01923658847808838
255,"846_Ethanol, 1-(2-butoxyethoxy)-                                                                                               ",0.58,0.5354561,0.17461717,0.017461717128753662
256,"848_Benzenemethanol, .alpha.-methyl-, acetate                                                                                  ",0.56,0.5240333,0.17709388,0.017709387838840483
257,858_2-Decanone                                                                                                                 ,0.55,0.5231624,0.18455446,0.018455445766448975
258,"863_1-Buten-3-one, 1-(2-carboxy-4,4-dimethylcyclobutenyl)-                                                                     ",0.56,0.5135788,0.16536471,0.016536471247673035
259,875_4-n-Propylbenzoic acid                                                                                                     ,0.84,0.69914645,0.18052723,0.01805272251367569
260,"888_Benzaldehyde, 2,4-dimethyl-                                                                                                ",0.42,0.47653717,0.17862867,0.017862866818904876
261,889_Dodecyl nonyl ether                                                                                                        ,0.56,0.52306044,0.18121281,0.018121281266212465
262,"894_2,4-Nonadienal, (E,E)-                                                                                                     ",0.43,0.4967639,0.1756468,0.01756467968225479
263,"897_2,3,4,6-Tetrahydroisoquinolin-6-one, 1-[4-hydroxybenzyl]-7-methoxy-                                                        ",0.53,0.50643545,0.17461218,0.017461217939853668
264,900_Benzothiazole                                                                                                              ,0.46,0.48501405,0.17287809,0.017287808656692504
265,"907_2-Propenoic acid, 6-methylheptyl ester                                                                                     ",0.48,0.49534115,0.18736431,0.018736431002616884
266,910_2-Ethylhexyl acrylate                                                                                                      ,0.48,0.49858472,0.15421845,0.015421845018863678
267,"912_Cyclohexane, isothiocyanato-                                                                                               ",0.49,0.4988052,0.16849309,0.01684930920600891
268,"914_Pentasiloxane, dodecamethyl-                                                                                               ",0.51,0.5111449,0.17819984,0.01781998425722122
269,"944_Benzene, 1,3-bis(1,1-dimethylethyl)-                                                                                       ",0.48,0.49449593,0.18585345,0.01858534514904022
270,947_Geraniol                                                                                                                   ,0.57,0.51477385,0.1728606,0.017286059260368348
271,"948_2,6,10-Trimethyltridecane                                                                                                  ",0.59,0.5255825,0.16406733,0.01640673279762268
272,"949_Heptadecane, 2,6,10,15-tetramethyl-                                                                                        ",0.5,0.5134671,0.17518035,0.01751803457736969
273,"950_Acetic acid, chloro-, 2-phenylethyl ester                                                                                  ",0.48,0.50301206,0.16965412,0.016965411603450775
274,"952_Sulfurous acid, 2-ethylhexyl undecyl ester                                                                                 ",0.52,0.49179244,0.18193966,0.018193966150283812
275,"958_1H-Indene, 2,3-dihydro-1,1-dimethyl-                                                                                       ",0.53,0.5172354,0.16036312,0.016036312282085418
276,"967_2-Decenal, (E)-                                                                                                            ",0.6,0.5405665,0.1947277,0.019472770392894745
277,"976_Benzoic acid, 2-hydroxy-, ethyl ester                                                                                      ",0.52,0.504042,0.1863697,0.018636970221996306
278,977_Nonanoic acid                                                                                                              ,0.54,0.53141326,0.17836763,0.017836762964725493
279,"983_Benzaldehyde, 4-propyl-                                                                                                    ",0.47,0.49062192,0.167339,0.01673389971256256
280,984_1-Decanol                                                                                                                  ,0.48,0.4927615,0.18131621,0.018131621181964874
281,"990_3,4-Dimethylcumene                                                                                                         ",0.55,0.5224647,0.18043247,0.018043246865272523
282,"1002_3-Picoline, 5-(tert-butylthio)-                                                                                           ",0.58,0.5331442,0.18981282,0.01898128241300583
283,"1011_Naphthalene, 1,2,3,4-tetrahydro-1,8-dimethyl-                                                                             ",0.52,0.52202666,0.16128077,0.01612807661294937
284,"1012_Phenol, 2-methyl-5-(1-methylethyl)-                                                                                       ",0.56,0.5120453,0.16022126,0.016022126376628875
285,"1014_1H-Pyrazole, 3-ethyl-4,5-dihydro-1,4-dimethyl-                                                                            ",0.52,0.50018007,0.19178589,0.019178588688373566
286,"1016_Benzothiazole, 2-methyl-                                                                                                  ",0.51,0.50866604,0.18128364,0.018128363788127898
287,"1017_Naphthalene, 1-methyl-                                                                                                    ",0.59,0.5415026,0.15206465,0.015206465125083923
288,1018_2-Undecanone                                                                                                              ,0.55,0.51193446,0.17857735,0.017857734858989716
289,"1022_2-Cyclohexen-1-one, 4-butyl-3-methoxy-                                                                                    ",0.56,0.53920084,0.1963479,0.01963479071855545
290,"1032_Carbonic acid, tetradecyl vinyl ester                                                                                     ",0.48,0.49520653,0.18272321,0.018272320926189422
291,"1033_Cyclohexasiloxane, dodecamethyl-                                                                                          ",0.59,0.5347153,0.19526587,0.019526587426662446
292,"1034_.beta.-Hydroxypyruvic acid, trimethylsilyl ether, trimethylsilyl ester                                                    ",0.46,0.51434493,0.17598952,0.01759895235300064
293,"1042_Ethanone, 1-[4-(1-methylethyl)phenyl]-                                                                                    ",0.57,0.5084378,0.18640001,0.018640001118183137
294,"1044_Ethanone, 1-(2,4,5-trimethylphenyl)-                                                                                      ",0.44,0.4977813,0.1815194,0.018151940405368806
295,1046_2-Bromo dodecane                                                                                                          ,0.5,0.50017023,0.175052,0.01750520020723343
296,1047_3-tert-Butyl-2-pyrazolin-5-one                                                                                            ,0.63,0.5373008,0.1779357,0.017793570458889008
297,"1052_1,3-Cyclohexadiene-1-carboxaldehyde, 2,6,6-trimethyl-                                                                     ",0.63,0.55771345,0.16920012,0.01692001223564148
298,"1060_Cyclohexanol, 4-(1,1-dimethylethyl)-, acetate, cis-                                                                       ",0.61,0.53093475,0.17962903,0.017962902784347534
299,"1061_Benzene, 3-cyclohexen-1-yl-                                                                                               ",0.49,0.49380934,0.17814037,0.017814037203788758
300,"1064_(-)-1,2,2.alpha.,3,3,4,6,7,8,8.alpha.-decahydro-2.alpha.,7,8-trimethylacenaphthylene                                      ",0.58,0.5210774,0.18348645,0.01834864467382431
301,"1066_Hexanamide, N-methallyl-                                                                                                  ",0.44,0.5021824,0.16693851,0.016693851351737975
302,1067_Cedrene-V6                                                                                                                ,0.51,0.52240825,0.15972707,0.01597270667552948
303,"1071_2,4,4-Trimethyl-3-(3-methylbutyl)cyclohex-2-enone                                                                         ",0.5,0.48804042,0.16909064,0.01690906435251236
304,"1074_Benzene, 1-(1,1-dimethylethyl)-3-ethyl-                                                                                   ",0.59,0.5140451,0.17770906,0.017770905792713166
305,"1077_Sulfurous acid, cyclohexylmethyl heptadecyl ester                                                                         ",0.47,0.5051719,0.18056913,0.0180569127202034
306,"1080_Tricyclo[5.4.0.0(2,8)]undec-9-ene, 2,6,6,9-tetramethyl-, (1R,2S,7R,8R)-                                                   ",0.54,0.4952749,0.18163432,0.0181634321808815
307,"1083_2,7-Imino-3,6-methanonaphthalene, decahydro-                                                                              ",0.56,0.5131936,0.18914738,0.018914738297462465
308,"1084_(1R,3aS,4aS,8aS)-1,4,4,6-Tetramethyl-1,2,3,3a,4,4a,7,8-octahydrocyclopenta[1,4]cyclobuta[1,2]benzene                      ",0.51,0.48978883,0.15910785,0.015910784900188445
309,"1090_Phenol, 2-(1,1-dimethylethyl)-6-methyl-                                                                                   ",0.54,0.50955695,0.18047866,0.018047866225242615
310,"1094_Heptacosane, 1-chloro-                                                                                                    ",0.5,0.4914049,0.18237354,0.01823735386133194
311,1099_2-Undecenal                                                                                                               ,0.54,0.5198692,0.19714634,0.019714634120464324
312,"1100_Ethanone, 1-[4-(1-methylethenyl)phenyl]-                                                                                  ",0.58,0.5256682,0.18164538,0.018164537847042084
313,1102_N-(tert-Butyldimethylsilyl)-9-ethyl-9H-carbazol-3-amine                                                                   ,0.53,0.5289477,0.17556027,0.017556026577949524
314,"1103_Ethanone, 1-(2,3-dihydro-1H-inden-5-yl)-                                                                                  ",0.66,0.5482918,0.19020969,0.019020968675613405
315,1106_o-tert-Butyl cyclohexyl acetate 1                                                                                         ,0.51,0.4896387,0.16720909,0.016720908880233764
316,1111_Butyl benzoate                                                                                                            ,0.58,0.5237689,0.18895298,0.01889529824256897
317,"1112_Acetic acid, trifluoro-, undecyl ester                                                                                    ",0.52,0.5320983,0.16497092,0.016497091948986055
318,1119_Longifolene-(V4)                                                                                                          ,0.52,0.4977413,0.17028107,0.01702810674905777
319,"1125_2,4,4,6,6,8,8-Heptamethyl-1-nonene                                                                                        ",0.62,0.5420773,0.1955846,0.019558459520339966
320,"1130_2-Butanone, 1-(1,3-benzodioxol-5-yl)-                                                                                     ",0.47,0.506742,0.1690924,0.016909240186214446
321,1133_2-Dodecanone                                                                                                              ,0.53,0.50711876,0.17758225,0.0177582249045372
322,"1135_Hexasiloxane, tetradecamethyl-                                                                                            ",0.47,0.49583852,0.1993151,0.019931510090827942
323,"1138_Bicyclo[4.4.0]dec-1-ene, 2-isopropyl-5-methyl-9-methylene-                                                                ",0.58,0.5460616,0.1907564,0.01907563954591751
324,1141_Diphenyl ether                                                                                                            ,0.51,0.5142149,0.17927976,0.017927975952625276
325,"1145_2,3-Dihydro-1H-cyclopenta[b]quinoxaline                                                                                   ",0.55,0.49986875,0.17796177,0.01779617667198181
326,"1150_1H-3a,7-Methanoazulene, octahydro-1,4,9,9-tetramethyl-, (1.alpha.,3a.alpha.,4.beta.,7.alpha.,8a.beta.)-                   ",0.49,0.5111937,0.1927747,0.0192774698138237
327,"1151_1H-Cycloprop[e]azulene, decahydro-1,1,4,7-tetramethyl-                                                                    ",0.49,0.4916675,0.17821991,0.017821991443634035
328,"1157_2,4,8-Trimethyl-1,2,3,4-tetrahydroquinoline                                                                               ",0.57,0.5218494,0.15364744,0.015364743769168854
329,"1159_5-Azulenemethanol, 1,2,3,4,5,6,7,8-octahydro-.alpha.,.alpha.,3,8-tetramethyl-, acetate, [3S-(3.alpha.,5.alpha.,8.alpha.)]-",0.62,0.53360516,0.17015514,0.01701551377773285
330,"1162_3-Furancarboxylic acid, 2,5-dimethyl-, methyl ester                                                                       ",0.53,0.509336,0.18565218,0.01856521815061569
331,"1163_10,10-Dimethyl-4-acetyl-tricyclo[5.2.1.0(1,5)]decane                                                                      ",0.57,0.528719,0.16624294,0.016624294221401215
332,"1167_(3S,4aR,8aS)-1,1,3,6-Tetramethyl-3-vinyl-3,4,4a,7,8,8a-hexahydro-1H-isochromene                                           ",0.47,0.5034161,0.17367189,0.01736718863248825
333,1172_2-Cyanoquinoxaline                                                                                                        ,0.55,0.50752974,0.1855176,0.01855175942182541
334,"1173_Spiro[5.5]undec-2-ene, 3,7,7-trimethyl-11-methylene-, (-)-                                                                ",0.53,0.5138171,0.16325644,0.016325643658638
335,"1174_Naphthalene, 1,6-dimethyl-                                                                                                ",0.5,0.5136402,0.1816909,0.018169090151786804
336,"1175_4,7-methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydro-, acetate                                                              ",0.48,0.5102295,0.1886865,0.01886865049600601
337,"1177_2-Isopropenyl-4a,8-dimethyl-1,2,3,4,4a,5,6,8a-octahydronaphthalene                                                        ",0.49,0.49334455,0.17767987,0.01776798665523529
338,1178_Nopyl acetate                                                                                                             ,0.55,0.5065052,0.1736975,0.017369750142097472
339,"1179_Naphthalene, 1,3-dimethyl-                                                                                                ",0.6,0.54436094,0.15208837,0.015208837389945985
340,1184_Isosativene                                                                                                               ,0.49,0.51542795,0.18738821,0.018738821148872375
341,"1185_Ethanone, 1,1'-(1,4-phenylene)bis-                                                                                        ",0.5,0.5010774,0.16749267,0.016749267280101777
342,"1186_1,1,7,7a-Tetramethyl-1a,2,6,7,7a,7b-hexahydro-1H-cyclopropa[a]naphthalene                                                 ",0.47,0.48627037,0.17084664,0.017084664106369017
343,"1187_2-Butanone, 4-(2,6,6-trimethyl-1-cyclohexen-1-yl)-                                                                        ",0.55,0.53239495,0.17219643,0.017219643294811248
344,1189_.gamma.-Neoclovene                                                                                                        ,0.55,0.5267794,0.16690652,0.016690652072429656
345,"1190_Quinoline, 1,2-dihydro-2,2,4-trimethyl-                                                                                   ",0.4,0.47168624,0.16483913,0.016483913362026214
346,"1196_(-)-Neoclovene-(I), dihydro-                                                                                              ",0.49,0.5037707,0.15726306,0.015726305544376373
347,"1197_Quinoline, 2,7-dimethyl-                                                                                                  ",0.54,0.50897914,0.16545193,0.016545192897319795
348,"1198_Phthalic acid, methyl neopentyl ester                                                                                     ",0.42,0.47215146,0.17820182,0.0178201824426651
349,"1200_Benzene, 1-(1,5-dimethylhexyl)-4-methyl-                                                                                  ",0.58,0.5383511,0.18454377,0.018454377353191376
350,1201_Dimethyl phthalate                                                                                                        ,0.5,0.49443775,0.17190343,0.017190343141555785
351,1202_Biphenylene                                                                                                               ,0.48,0.49030438,0.18350148,0.01835014820098877
352,"1206_5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-                                                                                ",0.56,0.53442365,0.17561497,0.017561496794223787
353,"1212_1-Cyclohexene, 1,3,3-trimethyl-2-(1-methylbut-1-en-3-on-1-yl)-                                                            ",0.49,0.49742886,0.16944636,0.016944636404514313
354,1213_(-)-.alpha.-Panasinsen                                                                                                    ,0.51,0.48047012,0.16868587,0.01686858683824539
355,"1217_Silane, trichlorooctadecyl-                                                                                               ",0.58,0.5487501,0.18724501,0.018724501132965088
356,"1220_2,5-cyclohexadien-1-one, 2,6-bis(1,1-dimethylethyl)-4-hydroxy-4-methyl-                                                   ",0.54,0.510288,0.17970808,0.01797080785036087
357,"1221_1,2-Bis(trimethylsilyl)-4-methylbenzene                                                                                   ",0.55,0.498059,0.17080055,0.017080055177211763
358,"1223_2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-                                                                 ",0.56,0.51604825,0.1873417,0.018734170496463774
359,"1234_2,5-cyclohexadiene-1,4-dione, 2-(1,1-dimethylethyl)-5-(2-methyl-2-propen-1-yl)-                                           ",0.55,0.5157718,0.18501526,0.018501526117324828
360,"1235_Cycloheptasiloxane, tetradecamethyl-                                                                                      ",0.55,0.5263467,0.1809742,0.018097420036792756
361,"1239_2-Butenedioic acid (Z)-, monododecyl ester                                                                                ",0.47,0.47677985,0.18681121,0.01868112087249756
362,1240_1-Dodecanol                                                                                                               ,0.49,0.4785181,0.16682422,0.016682422161102294
363,"1241_Ethanone, 1-[4-(1-hydroxy-1-methylethyl)phenyl]-                                                                          ",0.54,0.53573155,0.17728333,0.017728333175182343
364,"1242_Butanedioic acid, bis(2-methylpropyl) ester                                                                               ",0.44,0.46254998,0.17193486,0.01719348579645157
365,"1243_Ppropiolic acid, 3-(1-hydroxy-2-isopropyl-5-methylcyclohexyl)-                                                            ",0.51,0.48697808,0.17310704,0.01731070429086685
366,1248_Dodecanenitrile                                                                                                           ,0.48,0.49736127,0.1988358,0.01988358050584793
367,"1250_Octacosane, 1-iodo-                                                                                                       ",0.58,0.53478384,0.16646647,0.016646647453308107
368,1252_n-Pentadecanol                                                                                                            ,0.58,0.5112969,0.17959054,0.017959053814411163
369,1257_Pentadecane                                                                                                               ,0.51,0.5081821,0.17816283,0.01781628280878067
370,1258_Butylated Hydroxytoluene                                                                                                  ,0.58,0.53554285,0.17824656,0.017824655771255492
371,"1263_2,4-Di-tert-butylphenol                                                                                                   ",0.51,0.49572206,0.1736623,0.017366230487823486
372,1268_Bis(pentamethylcyclotrisiloxy)tetramethyldisiloxane                                                                       ,0.52,0.4970423,0.18522552,0.018522551655769347
373,1277_Octadecyl octyl ether                                                                                                     ,0.59,0.5413255,0.19689383,0.019689382612705232
374,"1281_Eicosane, 1-iodo-                                                                                                         ",0.55,0.51683074,0.17919742,0.017919741570949554
375,"1282_Benzoic acid, 4-ethoxy-, ethyl ester                                                                                      ",0.47,0.48772317,0.180743,0.01807429939508438
376,1283_2-(1-Cyclohexenyl)cyclohexanone                                                                                           ,0.49,0.5108898,0.1690587,0.016905869543552398
377,"1286_1-Dodecanol, 2-hexyl-                                                                                                     ",0.46,0.5070604,0.17284074,0.017284074425697328
378,1297_aR-Himachalene                                                                                                            ,0.41,0.4667263,0.16959086,0.016959086060523987
379,"1302_Adipic acid, di(but-2-en-1-yl) ester                                                                                      ",0.51,0.5170347,0.1728663,0.017286629974842073
380,"1305_Hexadecane, 2,6,11,15-tetramethyl-                                                                                        ",0.51,0.51133627,0.18674599,0.018674598634243013
381,"1308_Dotriacontane, 1-iodo-                                                                                                    ",0.47,0.5058331,0.16404584,0.016404584050178528
382,"1312_Heptasiloxane, hexadecamethyl-                                                                                            ",0.45,0.48475248,0.17892557,0.017892557382583617
383,1315_Eicosane                                                                                                                  ,0.42,0.49088156,0.17517011,0.017517010867595672
384,"1319_Pentadecane, 4-methyl-                                                                                                    ",0.52,0.5218568,0.17993192,0.017993192374706268
385,1321_Dodecanoic acid                                                                                                           ,0.47,0.4893687,0.17346904,0.017346903681755066
386,"1324_Hexadecane, 7,9-dimethyl-                                                                                                 ",0.49,0.4903797,0.16300075,0.016300074756145477
387,"1325_1-Adamantanecarboxylic acid, 2-adamantyl ester                                                                            ",0.54,0.50133455,0.18352754,0.018352754414081573
388,1329_2-Methoxycarbonyl-2-methylbrendane                                                                                        ,0.57,0.518429,0.18833777,0.01883377730846405
389,"1334_Glutaric acid, di(isobutyl) ester                                                                                         ",0.49,0.5089959,0.17638397,0.017638397216796876
390,"1338_4-tert-Butyl-2,6-diisopropylphenol                                                                                        ",0.55,0.52054214,0.1843705,0.01843705028295517
391,1340_Diethyl Phthalate                                                                                                         ,0.62,0.54621243,0.15790848,0.015790848433971404
392,"1343_2,2,4-Trimethyl-1,3-pentanediol diisobutyrate                                                                             ",0.5,0.5113716,0.17609805,0.01760980486869812
393,"1344_Phenol, 2,4,6-tri-tert-butyl-                                                                                             ",0.48,0.48394436,0.17170157,0.01717015653848648
394,1353_Hexadecane                                                                                                                ,0.51,0.5069257,0.17639586,0.017639586329460145
395,"1358_Cedrane, 8-propoxy-                                                                                                       ",0.46,0.4945578,0.17590706,0.017590706050395966
396,1361_Tetradecanal                                                                                                              ,0.56,0.5285093,0.17423958,0.017423957586288452
397,1368_Benzophenone                                                                                                              ,0.56,0.52088916,0.1920347,0.019203470647335054
398,"1371_Benzene, (1-butylheptyl)-                                                                                                 ",0.49,0.50715166,0.17344771,0.017344771325588225
399,"1376_Cyclooctasiloxane, hexadecamethyl-                                                                                        ",0.39,0.48561656,0.16127332,0.016127331554889678
400,"1388_Pentadecane, 2,6,10-trimethyl-                                                                                            ",0.62,0.54454374,0.16065885,0.01606588512659073
401,"1392_1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3,5-tri-2-propenyl-                                                              ",0.51,0.5123443,0.18239895,0.018239894509315492
402,"1393_Fumaric acid, eicosyl trans-hex-3-enyl ester                                                                              ",0.43,0.48609143,0.17111976,0.017111976444721223
403,"1408_Heptadecane, 2-methyl-                                                                                                    ",0.47,0.50771165,0.16657846,0.016657845675945283
404,"1411_Phenol, 2,4-di-t-butyl-6-nitro-                                                                                           ",0.55,0.5204341,0.1717848,0.017178480327129365
405,"1425_Hexanoic acid, 3,5,5-trimethyl-, nonyl ester                                                                              ",0.55,0.49970585,0.1757313,0.017573130130767823
406,"1433_3-Chloropropionic acid, heptadecyl ester                                                                                  ",0.53,0.50492007,0.19008602,0.01900860220193863
407,"1436_Pentanoic acid, 6-ethyl-3-octyl ester                                                                                     ",0.45,0.4893321,0.18579334,0.018579334020614624
408,1445_Heptadecane                                                                                                               ,0.6,0.5504365,0.17909388,0.01790938824415207
409,"1448_Benzene, (3-iodo-1-methoxypropyl)-                                                                                        ",0.47,0.4944026,0.17321439,0.0173214390873909
410,"1452_Silane, diethoxydiphenyl-                                                                                                 ",0.51,0.50203776,0.19334127,0.019334127008914948
411,1459_Pentadecanal-                                                                                                             ,0.52,0.49380124,0.17862894,0.017862893640995026
412,"1464_2,6,11,15-Tetramethyl-hexadeca-2,6,8,10,14-pentaene                                                                       ",0.56,0.52366644,0.16468705,0.016468705236911775
413,"1465_1-Penten-3-one, 2-methyl-1-(2,2,6-trimethylcyclohexen-1-yl)-                                                              ",0.58,0.52591115,0.18154493,0.01815449297428131
414,"1472_Benzenecarbothioic acid, S-ethyl ester                                                                                    ",0.66,0.574147,0.18069255,0.018069255352020263
415,"1473_Benzene, (1-butyloctyl)-                                                                                                  ",0.54,0.50773025,0.19424383,0.019424383342266083
416,"1481_Benzene, 1-(1,1-dimethylethyl)-4-phenoxy-                                                                                 ",0.42,0.48489463,0.19273405,0.01927340477705002
417,"1488_Octadecane, 1-iodo-                                                                                                       ",0.58,0.52077246,0.18188867,0.018188866972923278
418,1499_Heneicosane                                                                                                               ,0.57,0.53801507,0.1813477,0.018134769797325135
419,1501_Hexestrol                                                                                                                 ,0.55,0.5079732,0.18129578,0.018129578232765196
420,"1503_3,5-di-tert-Butyl-4-hydroxybenzaldehyde                                                                                   ",0.42,0.4815066,0.17714094,0.0177140936255455
421,"1507_1,3-Cyclopentadiene, 5,5-dimethyl-1,2-Dipropyl-                                                                           ",0.57,0.50890994,0.18479413,0.018479412794113158
422,1509_Hexatriacontyl pentafluoropropionate                                                                                      ,0.56,0.5224884,0.17532568,0.01753256767988205
423,1516_Tetradecanoic acid                                                                                                        ,0.63,0.56489015,0.19255692,0.019255691766738893
424,"1526_.alpha.-Phellandrene, dimer                                                                                               ",0.53,0.52706224,0.20002243,0.0200022429227829
425,"1556_Kaur-16-ene, (8.beta.,13.beta.)-                                                                                          ",0.62,0.54018867,0.178562,0.01785620003938675
426,"1563_Benzene, 1-methyl-4-(1,2,2-trimethylcyclopentyl)-, (R)-                                                                   ",0.53,0.4983857,0.17796405,0.017796404659748077
427,"1564_Acetophenone, 2,2-difluoro-2-phenyl-                                                                                      ",0.6,0.55097556,0.19305007,0.019305007159709932
428,"1570_Ethanedione, diphenyl-                                                                                                    ",0.54,0.50846446,0.171469,0.017146900296211243
429,1579_Isopropyl myristate                                                                                                       ,0.47,0.48199326,0.17356876,0.017356875538825988
430,"1597_Benzenebutanal, .gamma.,4-dimethyl-                                                                                       ",0.52,0.5097023,0.19496796,0.019496795535087586
431,"1623_Bayer 28,589                                                                                                              ",0.44,0.49120194,0.18027698,0.018027697503566743
432,"1638_Tetrapentacontane, 1,54-dibromo-                                                                                          ",0.58,0.52429044,0.175204,0.017520399391651155
433,1645_Palmitoleic acid                                                                                                          ,0.43,0.4641447,0.1782529,0.01782529056072235
434,1650_Diisooctyl phthalate                                                                                                      ,0.45,0.48748,0.18512839,0.0185128390789032
435,"1653_1,2-Benzenedicarboxylic acid, bis(2-methylpropyl) ester                                                                   ",0.5,0.49703208,0.16705698,0.016705697774887084
436,1654_Tetracosane                                                                                                               ,0.52,0.49933988,0.17224957,0.017224957048892976
437,"1660_l-(+)-Ascorbic acid 2,6-dihexadecanoate                                                                                   ",0.61,0.53898793,0.19793081,0.019793081283569335
438,"1663_7,11-Hexadecadienal                                                                                                       ",0.49,0.4948598,0.17218159,0.017218159139156343
439,1672_Bis(2-ethylhexyl) phthalate                                                                                               ,0.54,0.52605295,0.18431664,0.018431663513183594
440,1700_Dotriacontane                                                                                                             ,0.51,0.492005,0.1732159,0.017321589589118957
441,1707_Squalane                                                                                                                  ,0.48,0.49577016,0.16675729,0.016675728559494018
442,"1718_1,1'-Binaphthalene, 5,5',6,6',7,7',8,8'-octahydro-                                                                        ",0.45,0.4738573,0.17429882,0.017429882287979127
443,1720_Tritriacontane                                                                                                            ,0.42,0.4727508,0.16363402,0.016363401710987092
444,1730_Cyclic octaatomic sulfur                                                                                                  ,0.53,0.511063,0.18197581,0.01819758117198944
