outer_fold,candidate_id,model_family,params_json,selector_k,status,inner_tuned_threshold,inner_tuned_f1,inner_tuned_mcc,inner_tuned_balanced_accuracy,inner_pr_auc,inner_roc_auc,inner_default_f1,inner_default_mcc,predicted_positive_count,warning_count,error_type,error_message,runtime
1,elastic_net__C=10.0__l1=0.5__cw=none,elastic_net,"{""C"": 10.0, ""l1_ratio"": 0.5, ""class_weight"": null}",,valid,0.040528679578,0.5765765765765766,0.3084792101415842,0.6633053221288515,0.5395679033650331,0.6859943977591036,0.4864864864864865,0.2859433513423819,69,0,,,2.5807249546051025
1,elastic_net__C=10.0__l1=0.5__cw=balanced,elastic_net,"{""C"": 10.0, ""l1_ratio"": 0.5, ""class_weight"": ""balanced""}",,valid,0.053378362072,0.5765765765765766,0.3084792101415842,0.6633053221288515,0.5394976563194113,0.6868347338935574,0.5194805194805194,0.31558891026657404,69,0,,,2.6329991817474365
1,elastic_net__C=10.0__l1=0.75__cw=none,elastic_net,"{""C"": 10.0, ""l1_ratio"": 0.75, ""class_weight"": null}",,valid,0.078574946047,0.5858585858585859,0.34153275503439673,0.6805322128851541,0.5454139753988464,0.6955182072829132,0.5454545454545454,0.3530466594290553,57,0,,,3.2000930309295654
1,elastic_net__C=10.0__l1=0.75__cw=balanced,elastic_net,"{""C"": 10.0, ""l1_ratio"": 0.75, ""class_weight"": ""balanced""}",,valid,0.104512280344,0.5858585858585859,0.34153275503439673,0.6805322128851541,0.5444545547587127,0.6952380952380952,0.55,0.34477511211430617,57,0,,,3.2302911281585693
1,linear_svm__C=0.01__cw=none__k=20,linear_svm,"{""C"": 0.01, ""class_weight"": null, ""k"": 20}",20,valid,-0.15460166281,0.6041666666666666,0.37719334514060526,0.6981792717086834,0.5779860739618163,0.7324929971988795,0.5569620253164557,0.3596379060347651,54,0,,,0.4879748821258545
1,linear_svm__C=0.01__cw=none__k=50,linear_svm,"{""C"": 0.01, ""class_weight"": null, ""k"": 50}",50,valid,-0.369935907967,0.6,0.35274973443431124,0.6869747899159664,0.6105966808072478,0.7400560224089636,0.5194805194805194,0.31558891026657404,68,0,,,0.4781944751739502
1,linear_svm__C=0.01__cw=none__k=100,linear_svm,"{""C"": 0.01, ""class_weight"": null, ""k"": 100}",100,valid,-0.562221757368,0.6,0.35911002572701534,0.6760504201680673,0.5423695365373039,0.7235294117647059,0.55,0.34477511211430617,88,0,,,0.4858286380767822
1,linear_svm__C=0.01__cw=none__k=all,linear_svm,"{""C"": 0.01, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.354930442691,0.584070796460177,0.3208994737905509,0.669327731092437,0.5068268155218485,0.6817927170868348,0.5,0.2716758813321411,71,0,,,0.48871707916259766
1,linear_svm__C=0.01__cw=balanced__k=20,linear_svm,"{""C"": 0.01, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.071071105058,0.6,0.3635080915390538,0.692436974789916,0.5817566001459762,0.7302521008403361,0.5652173913043478,0.3242201443869043,58,0,,,0.47859954833984375
1,linear_svm__C=0.01__cw=balanced__k=50,linear_svm,"{""C"": 0.01, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.286974776234,0.6,0.35274973443431124,0.6869747899159664,0.6000950306093585,0.7392156862745098,0.5681818181818182,0.3408125629954334,68,0,,,0.469907283782959
1,linear_svm__C=0.01__cw=balanced__k=100,linear_svm,"{""C"": 0.01, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.422806395775,0.6065573770491803,0.3654706843858745,0.6875350140056022,0.5537599443502756,0.7288515406162466,0.5348837209302325,0.29716676019498,80,0,,,0.46240878105163574
1,linear_svm__C=0.01__cw=balanced__k=all,linear_svm,"{""C"": 0.01, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.393870174904,0.5833333333333334,0.31647183246326366,0.6637254901960785,0.5054342549554026,0.6837535014005602,0.5121951219512195,0.2800228185428204,78,0,,,0.46222662925720215
1,linear_svm__C=0.1__cw=none__k=20,linear_svm,"{""C"": 0.1, ""class_weight"": null, ""k"": 20}",20,valid,-0.342918799677,0.6236559139784946,0.41426347747157505,0.7158263305322129,0.5709603309519121,0.735014005602241,0.5641025641025641,0.37487110863785345,51,0,,,0.47875404357910156
1,linear_svm__C=0.1__cw=none__k=50,linear_svm,"{""C"": 0.1, ""class_weight"": null, ""k"": 50}",50,valid,-0.645597463737,0.5918367346938775,0.35328138925990343,0.6864145658263305,0.5669368721554009,0.7184873949579832,0.4657534246575342,0.2629240118798802,56,0,,,0.47461581230163574
1,linear_svm__C=0.1__cw=none__k=100,linear_svm,"{""C"": 0.1, ""class_weight"": null, ""k"": 100}",100,valid,-0.808739057156,0.5517241379310345,0.25548769583141084,0.6338935574229692,0.48677510816405906,0.6655462184873949,0.525,0.30822549672322364,74,0,,,0.4859607219696045
1,linear_svm__C=0.1__cw=none__k=all,linear_svm,"{""C"": 0.1, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.714996771452,0.5625,0.27058017355089414,0.634453781512605,0.485227101634877,0.657703081232493,0.48717948717948717,0.26346245622675973,86,0,,,0.4809720516204834
1,linear_svm__C=0.1__cw=balanced__k=20,linear_svm,"{""C"": 0.1, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.210203742871,0.6170212765957447,0.4017308847966117,0.7099439775910363,0.5637354207286484,0.7291316526610644,0.5813953488372093,0.3675119205766435,52,0,,,0.4818413257598877
1,linear_svm__C=0.1__cw=balanced__k=50,linear_svm,"{""C"": 0.1, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.624567270631,0.6078431372549019,0.37404401979663787,0.6984593837535014,0.5771127479977355,0.7235294117647059,0.48717948717948717,0.26346245622675973,60,0,,,0.4703636169433594
1,linear_svm__C=0.1__cw=balanced__k=100,linear_svm,"{""C"": 0.1, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.781071825612,0.5517241379310345,0.25548769583141084,0.6338935574229692,0.5001132712901057,0.6700280112044817,0.5185185185185185,0.29397312368583833,74,0,,,0.4728701114654541
1,linear_svm__C=0.1__cw=balanced__k=all,linear_svm,"{""C"": 0.1, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.706953205624,0.5625,0.27058017355089414,0.634453781512605,0.4865095637438951,0.6588235294117647,0.48717948717948717,0.26346245622675973,86,0,,,0.4934985637664795
1,linear_svm__C=1.0__cw=none__k=20,linear_svm,"{""C"": 1.0, ""class_weight"": null, ""k"": 20}",20,valid,-0.734952549999,0.6,0.3635080915390538,0.692436974789916,0.5239715627499123,0.703921568627451,0.5,0.2931711223569277,58,0,,,0.4909956455230713
1,linear_svm__C=1.0__cw=none__k=50,linear_svm,"{""C"": 1.0, ""class_weight"": null, ""k"": 50}",50,valid,-1.7910801021,0.5932203389830508,0.33684110140939877,0.6754901960784314,0.5136926309303163,0.6882352941176471,0.4444444444444444,0.18512593211702938,76,0,,,0.49024415016174316
1,linear_svm__C=1.0__cw=none__k=100,linear_svm,"{""C"": 1.0, ""class_weight"": null, ""k"": 100}",100,valid,-0.837691109391,0.5535714285714286,0.2641645902011587,0.6396358543417366,0.47417799861331195,0.6579831932773109,0.5121951219512195,0.2800228185428204,70,0,,,0.47428464889526367
1,linear_svm__C=1.0__cw=none__k=all,linear_svm,"{""C"": 1.0, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.555679243256,0.5573770491803278,0.2614793992842926,0.6341736694677871,0.48118502876753033,0.653781512605042,0.4935064935064935,0.27813116110409286,80,0,,,0.47101831436157227
1,linear_svm__C=1.0__cw=balanced__k=20,linear_svm,"{""C"": 1.0, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.351501750875,0.6236559139784946,0.41426347747157505,0.7158263305322129,0.5179914776909629,0.7036414565826331,0.5411764705882353,0.31050377782914396,51,0,,,0.48941588401794434
1,linear_svm__C=1.0__cw=balanced__k=50,linear_svm,"{""C"": 1.0, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-1.689160435904,0.603448275862069,0.3573086290027158,0.6872549019607843,0.5183246558051622,0.6927170868347339,0.43902439024390244,0.17192890378616937,74,0,,,0.482222318649292
1,linear_svm__C=1.0__cw=balanced__k=100,linear_svm,"{""C"": 1.0, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.836737106274,0.5535714285714286,0.2641645902011587,0.6396358543417366,0.4735552220546843,0.6579831932773109,0.5121951219512195,0.2800228185428204,70,0,,,0.4737262725830078
1,linear_svm__C=1.0__cw=balanced__k=all,linear_svm,"{""C"": 1.0, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.554439359356,0.5573770491803278,0.2614793992842926,0.6341736694677871,0.48118502876753033,0.653781512605042,0.4935064935064935,0.27813116110409286,80,0,,,0.4722311496734619
1,linear_svm__C=10.0__cw=none__k=20,linear_svm,"{""C"": 10.0, ""class_weight"": null, ""k"": 20}",20,valid,-1.007263760959,0.5825242718446602,0.3291876942803282,0.6747899159663866,0.49607940654485394,0.6817927170868348,0.5063291139240507,0.28597014141151483,61,0,,,0.5012996196746826
1,linear_svm__C=10.0__cw=none__k=50,linear_svm,"{""C"": 10.0, ""class_weight"": null, ""k"": 50}",50,valid,-1.793789772804,0.5892857142857143,0.3314642952273315,0.6752100840336135,0.5138426211903936,0.688515406162465,0.4444444444444444,0.18512593211702938,70,0,,,0.4852170944213867
1,linear_svm__C=10.0__cw=none__k=100,linear_svm,"{""C"": 10.0, ""class_weight"": null, ""k"": 100}",100,valid,-0.892700642044,0.5486725663716814,0.25348138748550547,0.6337535014005602,0.4724652054756951,0.6571428571428571,0.5060240963855421,0.26635235833916143,71,0,,,0.4853978157043457
1,linear_svm__C=10.0__cw=none__k=all,linear_svm,"{""C"": 10.0, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.557169809428,0.5573770491803278,0.2614793992842926,0.6341736694677871,0.48118502876753033,0.653781512605042,0.4935064935064935,0.27813116110409286,80,0,,,0.4798257350921631
1,linear_svm__C=10.0__cw=balanced__k=20,linear_svm,"{""C"": 10.0, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.315408597175,0.6,0.384037726014853,0.6978991596638655,0.5077744047467541,0.6882352941176471,0.5301204819277109,0.3021478604651652,48,0,,,0.5116090774536133
1,linear_svm__C=10.0__cw=balanced__k=50,linear_svm,"{""C"": 10.0, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-1.786657517767,0.5892857142857143,0.3314642952273315,0.6752100840336135,0.5141580447800709,0.6887955182072829,0.4444444444444444,0.18512593211702938,70,0,,,0.4803895950317383
1,linear_svm__C=10.0__cw=balanced__k=100,linear_svm,"{""C"": 10.0, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.891508763312,0.5486725663716814,0.25348138748550547,0.6337535014005602,0.4728025873920244,0.6574229691876751,0.5060240963855421,0.26635235833916143,71,0,,,0.4711883068084717
1,linear_svm__C=10.0__cw=balanced__k=all,linear_svm,"{""C"": 10.0, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.55704452348,0.5573770491803278,0.2614793992842926,0.6341736694677871,0.48118502876753033,0.653781512605042,0.4935064935064935,0.27813116110409286,80,0,,,0.4748809337615967
1,rbf_svm__C=0.1__gamma=scale__cw=none__k=20,rbf_svm,"{""C"": 0.1, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 20}",20,valid,-0.910385955228,0.6095238095238096,0.3737505677666236,0.6985994397759103,0.516491908310157,0.7403361344537815,0.0,0.0,63,0,,,0.46937036514282227
1,rbf_svm__C=0.1__gamma=scale__cw=none__k=50,rbf_svm,"{""C"": 0.1, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 50}",50,valid,-0.955332501758,0.5932203389830508,0.33684110140939877,0.6754901960784314,0.509315272000394,0.7173669467787115,0.0,0.0,76,0,,,0.47643375396728516
1,rbf_svm__C=0.1__gamma=scale__cw=none__k=100,rbf_svm,"{""C"": 0.1, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 100}",100,valid,-0.980022409385,0.583941605839416,0.330868633718892,0.6526610644257703,0.47270047532880316,0.7000000000000001,0.0,0.0,95,0,,,0.4779679775238037
1,rbf_svm__C=0.1__gamma=scale__cw=none__k=all,rbf_svm,"{""C"": 0.1, ""gamma"": ""scale"", ""class_weight"": null, ""k"": ""all""}",all,valid,-0.964577550147,0.6101694915254238,0.37098221863126124,0.6932773109243697,0.45372944889169664,0.6868347338935574,0.0,0.0,76,0,,,0.4754500389099121
1,rbf_svm__C=0.1__gamma=scale__cw=balanced__k=20,rbf_svm,"{""C"": 0.1, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 20}",20,valid,0.059234570063,0.5565217391304348,0.26603459961153647,0.6397759103641456,0.5341850044828114,0.6747899159663866,0.5365853658536586,0.21633235092791386,73,0,,,0.4630124568939209
1,rbf_svm__C=0.1__gamma=scale__cw=balanced__k=50,rbf_svm,"{""C"": 0.1, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.372379643728,0.5064935064935064,0.10167416119163024,0.5348739495798319,0.4808496645668101,0.5985994397759103,0.48333333333333334,0.11018309308173509,112,0,,,0.47269773483276367
1,rbf_svm__C=0.1__gamma=scale__cw=balanced__k=100,rbf_svm,"{""C"": 0.1, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.070269676455,0.512,0.16007678228583266,0.5809523809523809,0.49414692777005176,0.5815126050420169,0.5081967213114754,0.15748811418271066,83,0,,,0.47000980377197266
1,rbf_svm__C=0.1__gamma=scale__cw=balanced__k=all,rbf_svm,"{""C"": 0.1, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.020581795314,0.5081967213114754,0.15748811418271066,0.580812324929972,0.48762949169636477,0.5798319327731092,0.46551724137931033,0.0857861405459026,80,0,,,0.4692814350128174
1,rbf_svm__C=0.1__gamma=0.01__cw=none__k=20,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": null, ""k"": 20}",20,valid,-0.933588162328,0.5961538461538461,0.35143379173935196,0.6866946778711485,0.47336218035966393,0.7039215686274509,0.0,0.0,62,0,,,0.4664883613586426
1,rbf_svm__C=0.1__gamma=0.01__cw=none__k=50,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": null, ""k"": 50}",50,valid,-0.976936561684,0.5891472868217055,0.3325093650782021,0.6641456582633053,0.49891099018056984,0.7235294117647059,0.0,0.0,87,0,,,0.4676856994628906
1,rbf_svm__C=0.1__gamma=0.01__cw=none__k=100,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": null, ""k"": 100}",100,valid,-0.980022409385,0.583941605839416,0.330868633718892,0.6526610644257703,0.47270047532880316,0.7000000000000001,0.0,0.0,95,0,,,0.4711894989013672
1,rbf_svm__C=0.1__gamma=0.01__cw=none__k=all,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.950836219694,0.5714285714285714,0.306802299633533,0.6630252100840337,0.39161074805198054,0.6238095238095238,0.0,0.0,63,0,,,0.468853235244751
1,rbf_svm__C=0.1__gamma=0.01__cw=balanced__k=20,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,0.203857032276,0.5283018867924528,0.2287838454311913,0.6215686274509804,0.5233793429272833,0.630532212885154,0.484375,0.09160266292087563,64,0,,,0.47025227546691895
1,rbf_svm__C=0.1__gamma=0.01__cw=balanced__k=50,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,0.047731071565,0.512396694214876,0.1682373336186794,0.5866946778711485,0.5152029839027367,0.6156862745098038,0.496,0.12490420209500092,79,0,,,0.47096776962280273
1,rbf_svm__C=0.1__gamma=0.01__cw=balanced__k=100,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.070269676455,0.512,0.16007678228583266,0.5809523809523809,0.49414692777005176,0.5815126050420169,0.5081967213114754,0.15748811418271066,83,0,,,0.46720385551452637
1,rbf_svm__C=0.1__gamma=0.01__cw=balanced__k=all,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.922692437962,0.5,0.06262242910851494,0.5058823529411764,0.41819326376895016,0.5669467787114846,0.41509433962264153,0.027939041031919673,126,0,,,0.46988844871520996
1,rbf_svm__C=0.1__gamma=0.1__cw=none__k=20,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": null, ""k"": 20}",20,valid,-0.94043890178,0.6181818181818182,0.386307199807463,0.7047619047619047,0.5563715916927049,0.7439775910364146,0.0,0.0,68,0,,,0.4616360664367676
1,rbf_svm__C=0.1__gamma=0.1__cw=none__k=50,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": null, ""k"": 50}",50,valid,-0.949543090713,0.5333333333333333,0.2398540315004425,0.6274509803921569,0.4328523319134995,0.5949579831932774,0.0,0.0,63,0,,,0.4640214443206787
1,rbf_svm__C=0.1__gamma=0.1__cw=none__k=100,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": null, ""k"": 100}",100,valid,-0.951614912381,0.5222929936305732,0.16985083997165767,0.5528011204481793,0.34954016147913236,0.5053221288515406,0.0,0.0,115,0,,,0.4621124267578125
1,rbf_svm__C=0.1__gamma=0.1__cw=none__k=all,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.951562500001,0.5,0.05624437132859331,0.5116246498599439,0.31796162068121053,0.488235294117647,0.0,0.0,122,0,,,0.10597419738769531
1,rbf_svm__C=0.1__gamma=0.1__cw=balanced__k=20,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.055116275487,0.5203252032520326,0.18151079380770466,0.5927170868347339,0.45481190343683997,0.6039215686274509,0.5043478260869565,0.1644722925454088,81,0,,,0.46892571449279785
1,rbf_svm__C=0.1__gamma=0.1__cw=balanced__k=50,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.808649184558,0.5,0.06368326462380389,0.5173669467787114,0.3906452147820133,0.5492997198879552,0.42990654205607476,0.05035547953654631,118,0,,,0.466796875
1,rbf_svm__C=0.1__gamma=0.1__cw=balanced__k=100,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.927515485078,0.5,0.06262242910851494,0.5058823529411764,0.36374656363926106,0.5386554621848739,0.41509433962264153,0.027939041031919673,126,0,,,0.4671196937561035
1,rbf_svm__C=0.1__gamma=0.1__cw=balanced__k=all,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.924603174555,0.5,0.06262242910851494,0.5058823529411764,0.35810341610088564,0.5229691876750701,0.41509433962264153,0.027939041031919673,126,0,,,0.11377739906311035
1,rbf_svm__C=1.0__gamma=scale__cw=none__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 20}",20,valid,-0.8016846871,0.624,0.40628484362165485,0.7054621848739496,0.6173355556280262,0.7815126050420168,0.5217391304347826,0.371053462817567,83,0,,,0.4748547077178955
1,rbf_svm__C=1.0__gamma=scale__cw=none__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 50}",50,valid,-0.589812502524,0.5945945945945946,0.3420785752256161,0.6810924369747899,0.5903762652594869,0.7322128851540617,0.47761194029850745,0.32546724633074636,69,0,,,0.46985363960266113
1,rbf_svm__C=1.0__gamma=scale__cw=none__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 100}",100,valid,-0.81274452208,0.583941605839416,0.330868633718892,0.6526610644257703,0.5155630446977606,0.7050420168067226,0.3492063492063492,0.18268821859718123,95,0,,,0.46675801277160645
1,rbf_svm__C=1.0__gamma=scale__cw=none__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": ""all""}",all,valid,-0.644790767017,0.6101694915254238,0.37098221863126124,0.6932773109243697,0.4549730659483604,0.6876750700280112,0.0,-0.06262242910851494,76,0,,,0.4686462879180908
1,rbf_svm__C=1.0__gamma=scale__cw=balanced__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.212991455937,0.6274509803921569,0.40756807802823486,0.7162464985994397,0.6141548556362737,0.7719887955182073,0.5714285714285714,0.3596638655462185,60,0,,,0.46045708656311035
1,rbf_svm__C=1.0__gamma=scale__cw=balanced__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.649066867446,0.5925925925925926,0.34942426157059203,0.6644257703081232,0.6066230890422619,0.7341736694677871,0.525,0.30822549672322364,93,0,,,0.46269965171813965
1,rbf_svm__C=1.0__gamma=scale__cw=balanced__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.064368306444,0.5977011494252874,0.3890338629562812,0.6977591036414565,0.5497919735847978,0.7232492997198879,0.55,0.34477511211430617,45,0,,,0.46796536445617676
1,rbf_svm__C=1.0__gamma=scale__cw=balanced__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.079327135455,0.5909090909090909,0.37563412011564257,0.6918767507002801,0.5067957288419784,0.6901960784313725,0.48,0.27045032311598366,46,0,,,0.468447208404541
1,rbf_svm__C=1.0__gamma=0.01__cw=none__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": 20}",20,valid,-0.488127892201,0.6041666666666666,0.37719334514060526,0.6981792717086834,0.5580330286894104,0.7260504201680672,0.45454545454545453,0.30194935189865474,54,0,,,0.4653663635253906
1,rbf_svm__C=1.0__gamma=0.01__cw=none__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": 50}",50,valid,-0.559156348528,0.6078431372549019,0.37404401979663787,0.6984593837535014,0.6069023858766843,0.7521008403361344,0.5,0.34848408620323934,60,0,,,0.47039341926574707
1,rbf_svm__C=1.0__gamma=0.01__cw=none__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": 100}",100,valid,-0.81274452208,0.583941605839416,0.330868633718892,0.6526610644257703,0.5155630446977606,0.7050420168067226,0.3492063492063492,0.18268821859718123,95,0,,,0.4648909568786621
1,rbf_svm__C=1.0__gamma=0.01__cw=none__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.508357020884,0.5714285714285714,0.306802299633533,0.6630252100840337,0.3915314880181573,0.6238095238095238,0.0,0.0,63,0,,,0.4646413326263428
1,rbf_svm__C=1.0__gamma=0.01__cw=balanced__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.203256590487,0.5882352941176471,0.34051996156504083,0.680672268907563,0.5785665691557947,0.7243697478991595,0.5531914893617021,0.2996231682472394,60,0,,,0.46810245513916016
1,rbf_svm__C=1.0__gamma=0.01__cw=balanced__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.679038343528,0.6015037593984962,0.3678532407694381,0.6761904761904762,0.6197780989419363,0.7403361344537815,0.5365853658536586,0.3160541234617041,91,0,,,0.4668729305267334
1,rbf_svm__C=1.0__gamma=0.01__cw=balanced__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.064368306444,0.5977011494252874,0.3890338629562812,0.6977591036414565,0.5497919735847978,0.7232492997198879,0.55,0.34477511211430617,45,0,,,0.4730491638183594
1,rbf_svm__C=1.0__gamma=0.01__cw=balanced__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.334654110142,0.5686274509803921,0.3069959033334438,0.6628851540616246,0.4114334569497573,0.634453781512605,0.0,0.0,60,0,,,0.467299222946167
1,rbf_svm__C=1.0__gamma=0.1__cw=none__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": 20}",20,valid,-0.323663980596,0.6352941176470588,0.45197096988044905,0.727310924369748,0.557790804234872,0.7521008403361344,0.4307692307692308,0.2778697904309262,43,0,,,0.4683518409729004
1,rbf_svm__C=1.0__gamma=0.1__cw=none__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": 50}",50,valid,-0.495473110884,0.5333333333333333,0.2398540315004425,0.6274509803921569,0.4329801505344688,0.5952380952380952,0.0,0.0,63,0,,,0.4713401794433594
1,rbf_svm__C=1.0__gamma=0.1__cw=none__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": 100}",100,valid,-0.516145590773,0.5222929936305732,0.16985083997165767,0.5528011204481793,0.3496203123513624,0.5056022408963585,0.0,0.0,115,0,,,0.47144150733947754
1,rbf_svm__C=1.0__gamma=0.1__cw=none__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.515625000006,0.5030674846625767,0.07764394523587005,0.5175070028011204,0.31351526766469817,0.48669467787114845,0.0,0.0,121,0,,,0.13594746589660645
1,rbf_svm__C=1.0__gamma=0.1__cw=balanced__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.228104669133,0.631578947368421,0.4233185253106222,0.7218487394957983,0.5648380055939239,0.7512605042016807,0.5675675675675675,0.4015955985413708,53,0,,,0.46917223930358887
1,rbf_svm__C=1.0__gamma=0.1__cw=balanced__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.328862114571,0.5436893203883495,0.2621895577841717,0.6392156862745098,0.4376157238461007,0.6072829131652661,0.046511627906976744,0.12673586843389928,61,0,,,0.4681522846221924
1,rbf_svm__C=1.0__gamma=0.1__cw=balanced__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.347858127618,0.5064935064935064,0.10167416119163024,0.5348739495798319,0.34801682968023717,0.49747899159663866,0.0,0.0,112,0,,,0.46532654762268066
1,rbf_svm__C=1.0__gamma=0.1__cw=balanced__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.347368421054,0.5093167701863354,0.11336884024612748,0.5292717086834734,0.31814746811600747,0.49411764705882355,0.0,0.0,119,0,,,0.13113713264465332
1,rbf_svm__C=10.0__gamma=scale__cw=none__k=20,rbf_svm,"{""C"": 10.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 20}",20,valid,-0.253032009722,0.6666666666666666,0.4875892996961403,0.7512605042016807,0.59008355099242,0.7745098039215685,0.5569620253164557,0.3596379060347651,48,0,,,0.4716603755950928
